"score_unit_mode","score_unit","kappa","lambda","shift_prob","shift_type","obj_alarm_tuned","obj_always_retrain","obj_calendar_tuned","obj_calendar10","obj_cusum_tuned","obj_debt_threshold_tuned","obj_debt_utility_tuned","obj_hybrid_utility_tuned","obj_never_retrain","regret_alarm_tuned","regret_always_retrain","regret_calendar_tuned","regret_calendar10","regret_cusum_tuned","regret_debt_threshold_tuned","regret_debt_utility_tuned","regret_hybrid_utility_tuned","regret_never_retrain","retrains_alarm_tuned","retrains_always_retrain","retrains_calendar_tuned","retrains_calendar10","retrains_cusum_tuned","retrains_debt_threshold_tuned","retrains_debt_utility_tuned","retrains_hybrid_utility_tuned","retrains_never_retrain","rel_debt_utility_vs_calendar10","rel_debt_utility_vs_calendar","rel_debt_utility_vs_cusum","rel_debt_utility_vs_alarm","rel_debt_utility_vs_debt_threshold","rel_debt_utility_vs_always_retrain","rel_debt_utility_vs_never_retrain","rel_hybrid_utility_vs_calendar10","rel_hybrid_utility_vs_calendar","rel_hybrid_utility_vs_cusum","rel_hybrid_utility_vs_alarm","rel_hybrid_utility_vs_debt_threshold","rel_hybrid_utility_vs_always_retrain","rel_hybrid_utility_vs_never_retrain"
"median",0.0125070426588733,0.25,0.00312676066471831,0.02,"abrupt_coef",10.7799968175157,2.50429980812098,2.50429980812098,10.1496327465736,2.37213404022155,2.69919157487068,2.36842309385083,2.36005287892387,213.035054428136,10.7313131539661,1.88207443584203,1.88207443584203,10.090224293944,2.21201262658133,2.60560762817566,2.10880815585927,2.09915596905977,213.035054428136,15.57,199,199,19,51.21,29.93,83.03,83.44,0,0.233350619967051,0.945742632799186,0.998435608482574,0.219705361137262,0.877456463594773,0.945742632799186,0.01111752758347,0.232525938410983,0.942400295392211,0.994907049478302,0.218928903122603,0.874355455498538,0.942400295392211,0.0110782372659707
"median",0.0125070426588733,0.25,0.00312676066471831,0.02,"gradual",4.62718135880927,1.42429303662391,1.42429303662391,4.32013018571626,1.31805924628782,1.6873684111094,1.28699764706109,1.27239693194444,62.2132344755638,4.57884163893272,0.802067664344962,0.802067664344962,4.26072173308662,1.16250290321809,1.60297714076865,1.03097848383395,1.00218227529948,62.2132344755638,15.46,199,199,19,49.75,26.99,81.88,86.42,0,0.297907144399563,0.90360453499916,0.976433836859595,0.278138578815565,0.762724748541973,0.90360453499916,0.0206868788917669,0.294527451082699,0.893353333356513,0.96535640224672,0.274983155679005,0.75407179817232,0.893353333356513,0.0204521906419158
"median",0.0125070426588733,0.25,0.00312676066471831,0.02,"none",0.179868728347698,0.674567989547772,0.674567989547772,0.190141141638676,0.177267320218214,0.37892625449162,0.290207121777174,0.294253652199124,0.960623495874141,0.141847318664723,0.0523426172688275,0.0523426172688275,0.130732689009028,0.1130436561649,0.370859211976646,0.0678319033024076,0.0861989975687671,0.960623495874141,12.16,199,199,19,20.54,2.58,71.12,66.54,0,1.5262721117382,0.430211818932778,1.63711574936617,1.61343844726686,0.765867021187344,0.430211818932778,0.302102876958151,1.54755383113399,0.436210518077489,1.65994302749599,1.63593557869777,0.776545960358182,0.436210518077489,0.306315276966405
"median",0.0125070426588733,0.25,0.00312676066471831,0.02,"variance",5.7657792126142,1.60970729466086,1.60970729466086,5.19985753290239,1.54641261650668,1.73420923173213,1.42836944512238,1.42100166180647,111.392438402996,5.71550090112552,0.987481922381919,0.987481922381919,5.14044908027275,1.39251345658924,1.63718584830592,1.16587788731928,1.08515629880908,111.392438402996,16.08,199,199,19,49.22,31.03,83.95,107.41,0,0.274693957687166,0.887347314545974,0.923666445731055,0.247732247880293,0.823643086996903,0.887347314545974,0.0128228582262902,0.273277037460162,0.882770219480089,0.918902010135234,0.246454400941619,0.819394589652352,0.882770219480089,0.0127567156458643
"median",0.0125070426588733,0.25,0.00312676066471831,0.05,"abrupt_coef",11.8092066049504,2.57321021546566,2.57321021546566,10.8244309795367,2.5494657410903,2.77346255795979,2.47664374948992,2.49642550417624,266.814577591337,11.7581778709022,1.95098484318672,1.95098484318672,10.7650225269071,2.37639953829814,2.66537044178048,2.21358937476717,2.24193845367482,266.814577591337,16.32,199,199,19,55.35,34.57,84.13,81.39,0,0.228801287954253,0.962472375791394,0.971436371775196,0.209721434499394,0.892978974020035,0.962472375791394,0.00928226550381082,0.230628797845878,0.970159953964148,0.979195548283236,0.211396547430183,0.900111485915517,0.970159953964148,0.00935640596069628
"median",0.0125070426588733,0.25,0.00312676066471831,0.05,"gradual",5.91259145595953,1.64119727215457,1.64119727215457,5.50748461555428,1.605119570562,1.92321626872871,1.56739880969913,1.53192269926255,89.9487941657175,5.86196920079774,1.01897189987562,1.01897189987562,5.44807616292464,1.43064632547072,1.82206556122507,1.30353147720355,1.25073311268443,89.9487941657175,16.19,199,199,19,55.8,32.35,84.39,89.93,0,0.284594314666348,0.955033764857189,0.976499719052288,0.265095063877496,0.814988327202127,0.955033764857189,0.0174254566082501,0.278152878527537,0.933417770827414,0.954397870014241,0.259094968876713,0.796542086384901,0.933417770827414,0.0170310532061187
"median",0.0125070426588733,0.25,0.00312676066471831,0.05,"none",0.174864565494584,0.674420697510645,0.674420697510645,0.181985077580976,0.173060456887653,0.388601441845131,0.288755688642028,0.28893021033511,0.816049463143411,0.136905691024904,0.0521953252317,0.0521953252317,0.122576624951328,0.109462144967282,0.381097216249807,0.0665680758071445,0.0845338656824733,0.816049463143411,12.14,199,199,19,20.34,2.4,71.06,65.37,0,1.58669981341489,0.428153657958385,1.6685249411394,1.65131047462541,0.743063863250167,0.428153657958385,0.353845816563306,1.58765880244521,0.428412430700274,1.6695333846407,1.652308513837,0.743512965271645,0.428412430700274,0.354059678223615
"median",0.0125070426588733,0.25,0.00312676066471831,0.05,"variance",5.93749973533133,1.64231476903789,1.64231476903789,5.45285094939251,1.60858846119321,1.72677545598585,1.47165163670571,1.47678006994558,131.37428565493,5.88590818436348,1.02008939675895,1.02008939675895,5.39344249676286,1.45003042788535,1.6213098187649,1.20625219148442,1.12548850926447,131.37428565493,16.5,199,199,19,50.71,33.73,84.88,112.35,0,0.269886642852335,0.896083786403407,0.914871436796255,0.247857128809386,0.852254201091547,0.896083786403407,0.0112019763180382,0.270827147789561,0.899206472344341,0.918059594217239,0.248720864972496,0.855224149049798,0.899206472344341,0.0112410131296509
"median",0.0125070426588733,0.25,0.00312676066471831,0.1,"abrupt_coef",12.3664659576624,2.71825290711607,2.71825290711607,11.5062022194363,2.69232644164344,2.92460461861806,2.63539561358564,2.66241217277915,303.801201763386,12.3144679278082,2.09602753483713,2.09602753483713,11.4467937668066,2.51313178794844,2.81047785435584,2.37165335151665,2.41189610832192,303.801201763386,16.63,199,199,19,57.31,36.5,84.35,80.12,0,0.229041308619965,0.969518180845674,0.978854411122951,0.213108225309326,0.901111759452436,0.969518180845674,0.00867473728967737,0.23138930830555,0.979457123290206,0.988889063227402,0.215292888194099,0.910349438631878,0.979457123290206,0.00876366570416912
"median",0.0125070426588733,0.25,0.00312676066471831,0.1,"gradual",6.0831949006799,1.66675748718311,1.66675748718311,5.58851924986617,1.65501879965157,1.91674952942073,1.59520821705626,1.57554449394961,99.5782908902433,6.03235377227158,1.04453211490416,1.04453211490416,5.52911079723652,1.47438583605079,1.80947037101424,1.33068426482109,1.29172842841313,99.5782908902433,16.26,199,199,19,57.77,34.31,84.6,90.77,0,0.285443808231396,0.957072777127424,0.963861085681989,0.262231975647857,0.832246567728836,0.957072777127424,0.0160196384452363,0.281925215518822,0.945275186141414,0.951979816955135,0.258999509250232,0.821987677454008,0.945275186141414,0.0158221684652752
"median",0.0125070426588733,0.25,0.00312676066471831,0.1,"none",0.18046830581782,0.675500274097434,0.675500274097434,0.187668369879613,0.176716524378279,0.388452615522623,0.291875207477527,0.291275472653552,0.819081026593297,0.143885206040616,0.0532749018184896,0.0532749018184896,0.128259917249965,0.113618494164264,0.381542474453595,0.06984393267588,0.0869103956075628,0.819081026593297,11.7,199,199,19,20.18,2.21,71.01,65.36,0,1.55527118216438,0.432087474527697,1.65165769587421,1.61732114763781,0.751379179375172,0.432087474527697,0.356344730253963,1.55207546610226,0.431199636510493,1.6482639282224,1.61399793350745,0.749835272087616,0.431199636510493,0.355612525741218
"median",0.0125070426588733,0.25,0.00312676066471831,0.1,"variance",5.58386151718676,1.603059923008,1.603059923008,5.28377440270939,1.56218526014242,1.64810019079224,1.41717774743307,1.43165572273487,135.628721945368,5.53186348733249,0.980834550729056,0.980834550729056,5.22436595007974,1.40712919877904,1.543635116984,1.15243492195137,1.08355345793178,135.628721945368,16.63,199,199,19,49.59,33.41,84.67,111.33,0,0.268213144510177,0.884045397862518,0.907176494101517,0.253798870740452,0.859885676459895,0.884045397862518,0.0104489500977817,0.270953226542139,0.893076860189043,0.916444265134312,0.256391695662282,0.868670321582015,0.893076860189043,0.0105556972166379
"median",0.0125070426588733,0.25,0.00312676066471831,0.2,"abrupt_coef",9.98533628651911,2.2717979519623,2.2717979519623,9.1808085194986,2.24523172411499,2.48675718794342,2.17406382776313,2.20888619558136,251.400381704941,9.93258783410531,1.64957257968335,1.64957257968335,9.12140006686895,2.06938270433123,2.37685155057857,1.91210381927303,1.96678111731222,251.400381704941,16.87,199,199,19,56.24,35.15,83.78,77.43,0,0.236805268636827,0.956979394177749,0.968302649749922,0.217725649430382,0.874256577322336,0.956979394177749,0.00864781434705514,0.24059822083099,0.972307503699175,0.98381212587402,0.221212999963107,0.888259700742289,0.972307503699175,0.00878632793077395
"median",0.0125070426588733,0.25,0.00312676066471831,0.2,"gradual",6.62184707139177,1.74682333278242,1.74682333278242,6.1702118910101,1.76954877068317,2.05368424357876,1.70190202408169,1.67199450495283,120.17340542768,6.57059946409704,1.12459796050348,1.12459796050348,6.11080343838045,1.58266228575295,1.93799409898418,1.43447018442833,1.37992379126149,120.17340542768,16.39,199,199,19,59.77,37,85.53,93.41,0,0.27582553956718,0.974284000071614,0.961771753498852,0.257013187670005,0.82870676414985,0.974284000071614,0.0141620520615593,0.270978458193454,0.957162910281029,0.944870541379499,0.252496695699349,0.814143902686425,0.957162910281029,0.0139131823634559
"median",0.0125070426588733,0.25,0.00312676066471831,0.2,"none",0.177724664196131,0.675834939614119,0.675834939614119,0.192252456696342,0.177090696229837,0.403873648844914,0.292666025493844,0.293676987005386,0.923452085937739,0.1375457896545,0.0536095673351744,0.0536095673351744,0.132844004066694,0.113711257555997,0.396650831709415,0.0701970041991359,0.088311346546687,0.923452085937739,12.85,199,199,19,20.27,2.31,71.15,65.68,0,1.52230057562334,0.433043644741048,1.65263354724185,1.64673837937805,0.72464748896313,0.433043644741048,0.316926053826225,1.52755908585991,0.434539515185566,1.65834226900456,1.65242673735647,0.727150651807335,0.434539515185566,0.318020817189628
"median",0.0125070426588733,0.25,0.00312676066471831,0.2,"variance",6.3085882119918,1.69658729363313,1.69658729363313,5.7613552799388,1.65928999456349,1.76506777819362,1.51447905295815,1.52614736900591,156.430612369073,6.25693412581066,1.07436192135418,1.07436192135418,5.70194682730915,1.50520322900617,1.66160326779809,1.24948608662327,1.1733236955991,156.430612369073,16.52,199,199,19,49.28,33.09,84.75,112.84,0,0.262868540364383,0.892662027260024,0.912727165185229,0.240066240189733,0.858028837004817,0.892662027260024,0.00968147493653591,0.264893813148445,0.899539549030672,0.919759278972449,0.241915832468651,0.864639527082514,0.899539549030672,0.00975606593807362
"median",0.0125070426588733,0.5,0.00625352132943663,0.02,"abrupt_coef",10.8286804810654,3.12652518039992,3.42097322160178,10.2090411992033,2.53225545386178,2.7927755215657,2.64444507075103,2.64343098783854,213.035054428136,10.7313131539661,1.88207443584203,2.80187460998755,10.090224293944,2.21201262658133,2.60560762817566,2.27680055179345,2.25777632745218,213.035054428136,15.57,199,99,19,51.21,29.93,58.79,61.67,0,0.259029718770986,0.773009579277806,1.04430422559389,0.244207507588298,0.94688780044466,0.845809618719518,0.0124131921755773,0.258930386924566,0.772713148161044,1.04390375931749,0.244113859713632,0.946524691091738,0.845485270488181,0.0124084320063403
"median",0.0125070426588733,0.5,0.00625352132943663,0.02,"gradual",4.67552107868581,2.04651840890285,1.81082475004281,4.37953863834591,1.47361558935756,1.77175968145015,1.53085465252958,1.63784309968341,62.2132344755638,4.57884163893272,0.802067664344962,1.19172613842859,4.26072173308662,1.16250290321809,1.60297714076865,1.17040168310085,1.24124477697054,62.2132344755638,15.46,199,99,19,49.75,26.99,57.64,63.42,0,0.349547013725574,0.84539083779001,1.03884260154778,0.327419046298016,0.864030640586993,0.748028772118536,0.0246065755210151,0.373976173047761,0.904473555292792,1.11144528567144,0.350301725116758,0.924416057567618,0.800307044665903,0.0263262811118866
"median",0.0125070426588733,0.5,0.00625352132943663,0.02,"none",0.217890138030672,1.29679336182672,0.684306551303512,0.249549594268324,0.241490984271528,0.386993297006593,0.3542686407919,0.387247527893264,0.960623495874141,0.141847318664723,0.0523426172688275,0.0652079396892861,0.130732689009028,0.1130436561649,0.370859211976646,0.0792387727232772,0.120534843192791,0.960623495874141,12.16,199,99,19,20.54,2.58,43.98,42.65,0,1.41963220509579,0.517704587391522,1.46700566011014,1.62590488947246,0.915438700184683,0.273188197302971,0.368790314117317,1.55178584452789,0.565897735679439,1.60356929705437,1.7772604643481,1.00065693873418,0.298619301495938,0.403121024580894
"median",0.0125070426588733,0.5,0.00625352132943663,0.02,"variance",5.81605752410287,2.23193266693981,2.07316886094119,5.25926598553204,1.70031177642411,1.83123261515834,1.68038730869327,1.69413392419537,111.392438402996,5.71550090112552,0.987481922381919,1.45407024932697,5.14044908027275,1.39251345658924,1.63718584830592,1.31142955025651,1.16083362522101,111.392438402996,16.08,199,99,19,49.22,31.03,59,85.28,0,0.319509854286877,0.810540492070864,0.98828187394388,0.288922057893929,0.917626354392978,0.752884409813868,0.0150852906425655,0.322123644032426,0.817171218472891,0.996366635628594,0.291285620400856,0.925133109891058,0.759043473528343,0.0152086977220691
"median",0.0125070426588733,0.5,0.00625352132943663,0.05,"abrupt_coef",11.8602353389986,3.19543558774461,3.53311223884636,10.8838394321664,2.72253194388246,2.8815546741391,2.78703502516827,2.85399929280032,266.814577591337,11.7581778709022,1.95098484318672,2.91401362723214,10.7650225269071,2.37639953829814,2.66537044178048,2.40882205516395,2.47372266075728,266.814577591337,16.32,199,99,19,55.35,34.57,60.48,60.81,0,0.256070942844985,0.788832858046507,1.02369231385173,0.234989858591084,0.967198384323882,0.872192522314433,0.0104455875324661,0.26222357565893,0.807786195247569,1.0482886341199,0.240635974854213,0.99043732135778,0.893148747465357,0.0106965643277993
"median",0.0125070426588733,0.5,0.00625352132943663,0.05,"gradual",5.96321371112132,2.26342264443351,2.12649919041442,5.56689306818393,1.77959281565329,2.02436697623235,1.84697094122501,1.85145020296775,89.9487941657175,5.86196920079774,1.01897189987562,1.50740057880019,5.44807616292464,1.43064632547072,1.82206556122507,1.47063402761952,1.42114540028921,89.9487941657175,16.19,199,99,19,55.8,32.35,60.18,68.81,0,0.331777693338655,0.868550032631365,1.03786154056089,0.309727444076075,0.912369626115175,0.816007980554277,0.020533582004693,0.3325823184119,0.870656434440932,1.04037855552259,0.310478593030267,0.914582298913794,0.817986957725751,0.0205833799123168
"median",0.0125070426588733,0.5,0.00625352132943663,0.05,"none",0.212823439964264,1.29664606978959,0.68243164227419,0.241393530210624,0.236658768808023,0.396105667440455,0.353095988334491,0.403409378775049,0.816049463143411,0.136905691024904,0.0521953252317,0.0633330306599636,0.122576624951328,0.109462144967282,0.381097216249807,0.0786914723988117,0.151392469198752,0.816049463143411,12.14,199,99,19,20.34,2.4,43.88,40.3,0,1.46274006609209,0.517408581990433,1.49200467032312,1.65910290893606,0.891418672739821,0.272314856429395,0.432689443816763,1.67116897633114,0.591135219683974,1.70460355560411,1.89551197388213,1.0184387953391,0.311117573387248,0.494344273227166
"median",0.0125070426588733,0.5,0.00625352132943663,0.05,"variance",5.98909128629918,2.26454014131684,2.12872587253811,5.51225940202216,1.76714649450108,1.8322410932068,1.73145239858768,1.76388829608969,131.37428565493,5.88590818436348,1.02008939675895,1.50962726092389,5.39344249676286,1.45003042788535,1.6213098187649,1.3583047808602,1.20269729198605,131.37428565493,16.5,199,99,19,50.71,33.73,59.67,89.74,0,0.31410938279728,0.813374996247519,0.979801280751501,0.289101019807229,0.944991576167133,0.764593379025217,0.0131795380652767,0.31999370266258,0.828612231779086,0.998156237515378,0.294516849346546,0.962694430678072,0.77891677162498,0.0134264349168204
"median",0.0125070426588733,0.5,0.00625352132943663,0.1,"abrupt_coef",12.4184639875167,3.34047827939502,3.69158233537695,11.5656106720659,2.87152109533845,3.03873138288028,2.93483283194415,3.01024437260524,303.801201763386,12.3144679278082,2.09602753483713,3.07248372376272,11.4467937668066,2.51313178794844,2.81047785435584,2.55149197444969,2.63628379710493,303.801201763386,16.63,199,99,19,57.31,36.5,61.3,59.8,0,0.253755112043721,0.795006738389454,1.02204815305327,0.236328167065936,0.965808576723341,0.878566656172262,0.00966037268749823,0.260275437065835,0.815434710410669,1.0483100324396,0.242400700733295,0.990625360821451,0.901141729067138,0.00990859929168337
"median",0.0125070426588733,0.5,0.00625352132943663,0.1,"gradual",6.13403602908822,2.28898285946205,2.16449775282195,5.64792770249582,1.83565176325234,2.02402868782721,1.89573838653555,1.90110995077154,99.5782908902433,6.03235377227158,1.04453211490416,1.54539914120772,5.52911079723652,1.47438583605079,1.80947037101424,1.51489893757286,1.46498937325663,99.5782908902433,16.26,199,99,19,57.77,34.31,60.9,69.74,0,0.335652027857549,0.875832919698806,1.03273312753871,0.309052372295462,0.936616362177463,0.828201215530762,0.0190376674432489,0.336603096022535,0.878314587433957,1.03565937114522,0.309928070483492,0.939270259460783,0.830547919095527,0.0190916105686828
