"score_unit_mode","score_unit","kappa","lambda","shift_prob","shift_type","policy","n_rep","mean_objective","se_objective","q025_objective","median_objective","q975_objective","mean_regret","mean_retrains","se_retrains"
"median",0.0125070426588733,2,0.0250140853177465,0.02,"gradual","never_retrain",100,62.2132344755638,9.62419667366507,0.817991474696635,19.2733927136203,331.90948192387,62.2132344755638,0,0
"median",0.0125070426588733,2,0.0250140853177465,0.02,"none","alarm_tuned",100,0.378519610052245,0.00922865300193526,0.239399804213597,0.365221765432232,0.598872894989164,0.262454254177902,4.64,0.304683972719806
"median",0.0125070426588733,2,0.0250140853177465,0.02,"none","always_retrain",100,5.03014559550038,0.00070696136434834,5.01756991647753,5.03066162195986,5.04468795277811,0.0523426172688275,199,0
"median",0.0125070426588733,2,0.0250140853177465,0.02,"none","calendar_tuned",100,1.72581707326119,0.00108853570225512,1.70755652539036,1.72430745833779,1.74645489727062,0.0748874422899237,66,0
"median",0.0125070426588733,2,0.0250140853177465,0.02,"none","calendar10",100,0.606000310046212,0.00279397316803672,0.560219991934301,0.602536751434189,0.664723468884877,0.130732689009028,19,0
"median",0.0125070426588733,2,0.0250140853177465,0.02,"none","cusum_tuned",100,0.434225692177006,0.00441041373839454,0.357308435595114,0.434226268317741,0.528784702371136,0.142561457372082,11.66,0.134254394431774
"median",0.0125070426588733,2,0.0250140853177465,0.02,"none","debt_threshold_tuned",100,0.435395552096432,0.0152464109251935,0.23547387661722,0.406857753889355,0.783436167121716,0.370859211976646,2.58,0.191316544506794
"median",0.0125070426588733,2,0.0250140853177465,0.02,"none","debt_utility_tuned",100,1.41073697495784,0.00329873718113169,1.36239418618512,1.41160367291929,1.47425315768656,0.0754851006965287,53.38,0.118730660307141
"median",0.0125070426588733,2,0.0250140853177465,0.02,"none","hybrid_utility_tuned",100,0.789271532155894,0.020536960102255,0.387124340064854,0.777422017416901,1.1090086184302,0.233458556395567,22.22,1.26087832141493
"median",0.0125070426588733,2,0.0250140853177465,0.02,"none","never_retrain",100,0.960623495874141,0.0627027269397995,0.235519535367029,0.797527145687905,2.70619320460349,0.960623495874141,0,0
"median",0.0125070426588733,2,0.0250140853177465,0.02,"variance","alarm_tuned",100,5.995121032424,0.263322464129496,0.350678031199261,6.30294487695356,10.3855627338698,5.66493510622974,13.2,0.362371537669739
"median",0.0125070426588733,2,0.0250140853177465,0.02,"variance","always_retrain",100,5.96528490061348,0.0428277510135068,5.02515727063239,6.00526352859698,6.63468643859548,0.987481922381919,199,0
"median",0.0125070426588733,2,0.0250140853177465,0.02,"variance","calendar_tuned",100,3.55345802620962,0.0829978397094117,1.72840430296047,3.59637447714365,4.82619738602058,1.90252839523835,66,0
"median",0.0125070426588733,2,0.0250140853177465,0.02,"variance","calendar10",100,5.61571670130993,0.23105856393054,0.610265759355653,5.782402612851,9.72483369949379,5.14044908027275,19,0
"median",0.0125070426588733,2,0.0250140853177465,0.02,"variance","cusum_tuned",100,2.56641976575784,0.0787640966427057,0.418353989434309,2.66804168259626,3.60558993073083,1.6876749485454,35.13,0.740959656203502
"median",0.0125070426588733,2,0.0250140853177465,0.02,"variance","debt_threshold_tuned",100,2.4133729157156,0.0687206353997005,0.322657842813046,2.48801231552082,3.36774705628333,1.63718584830592,31.03,1.03029416217217
"median",0.0125070426588733,2,0.0250140853177465,0.02,"variance","debt_utility_tuned",100,2.94862534386426,0.0611616335176994,1.42323530850638,2.99411048136801,3.78508350590268,1.26967993733711,67.12,0.469317148481265
"median",0.0125070426588733,2,0.0250140853177465,0.02,"variance","hybrid_utility_tuned",100,3.01546461987049,0.0844215851132709,0.921723719202361,3.08843146776691,4.0586601737142,1.34027132614101,66.97,1.41531700414509
"median",0.0125070426588733,2,0.0250140853177465,0.02,"variance","never_retrain",100,111.392438402996,6.51859224575035,0.407579355760456,108.584986888077,226.647308046032,111.392438402996,0,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"abrupt_coef","alarm_tuned",100,11.7912689041145,1.70575273012017,0.366996608077585,5.62624637680496,69.3653403674029,11.4308159346858,14.41,0.368478992178343
"median",0.0125070426588733,2,0.0250140853177465,0.05,"abrupt_coef","always_retrain",100,6.92878782141827,0.292390014191168,5.03399684406919,5.83924665570573,16.3349041830621,1.95098484318672,199,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"abrupt_coef","calendar_tuned",100,5.54263648475479,0.595370911851454,1.7322696738886,3.33336866396421,25.2855301268096,3.89170685378352,66,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"abrupt_coef","calendar10",100,11.2402901479443,1.68519416400447,0.618327259627473,5.08553077574384,68.2501119060697,10.7650225269071,19,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"abrupt_coef","cusum_tuned",100,3.68100043230484,0.35561165713223,0.454429584021237,2.72382088317003,15.1311434013574,2.70820265429767,38.89,1.77068696364782
"median",0.0125070426588733,2,0.0250140853177465,0.05,"abrupt_coef","debt_threshold_tuned",100,3.53010737121498,0.340236093687785,0.455668795661357,2.57430444917522,13.9179618608098,2.66537044178048,34.57,1.9822574112472
"median",0.0125070426588733,2,0.0250140853177465,0.05,"abrupt_coef","debt_utility_tuned",100,4.03047229528383,0.333305189806677,1.40490417771307,2.93467637141138,14.3003937903569,2.34527336742725,67.37,1.04327137002563
"median",0.0125070426588733,2,0.0250140853177465,0.05,"abrupt_coef","hybrid_utility_tuned",100,3.84453617502417,0.339417119669909,0.795659169680345,2.8598439611672,14.2054111408801,2.6653721931456,47.14,1.80448487291129
"median",0.0125070426588733,2,0.0250140853177465,0.05,"abrupt_coef","never_retrain",100,266.814577591337,44.7857743281624,0.728153304288974,108.213559824011,1696.90625007198,266.814577591337,0,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"gradual","alarm_tuned",100,6.24820587956534,0.494293334803039,0.992651518413542,4.88134413351611,19.7680908700193,5.90851460095034,13.58,0.258269298026363
"median",0.0125070426588733,2,0.0250140853177465,0.05,"gradual","always_retrain",100,5.99677487810718,0.0775766131911767,5.16074699470823,5.78140075016429,8.06879469053049,1.01897189987562,199,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"gradual","calendar_tuned",100,3.63560444886941,0.153580324037236,1.97655587410479,3.26353891764191,7.5381034960138,1.98467481789814,66,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"gradual","calendar10",100,5.92334378396182,0.446756225649576,1.13061879450834,4.70864874050655,17.3776232176583,5.44807616292464,19,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"gradual","cusum_tuned",100,2.73937324995171,0.13834108650965,0.876851786936269,2.4378877128116,6.23067456256122,1.77407969753987,38.59,1.39081365619648
"median",0.0125070426588733,2,0.0250140853177465,0.05,"gradual","debt_threshold_tuned",100,2.63127122125417,0.128018891674298,1.00739409204655,2.34093983204877,5.8994165030314,1.82206556122507,32.35,1.56826965059256
"median",0.0125070426588733,2,0.0250140853177465,0.05,"gradual","debt_utility_tuned",100,3.11344040837062,0.116754590330006,1.70386495504351,2.85173463856883,6.09707952815899,1.42373894515684,67.55,0.802190813341876
"median",0.0125070426588733,2,0.0250140853177465,0.05,"gradual","hybrid_utility_tuned",100,3.0777252571691,0.153530704401284,1.13746390545421,2.72450045154272,6.31330372295706,1.74997760850312,53.08,1.86410430193293
"median",0.0125070426588733,2,0.0250140853177465,0.05,"gradual","never_retrain",100,89.9487941657175,12.0656392351057,3.49806322070727,35.5015131942626,437.50834656288,89.9487941657175,0,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"none","alarm_tuned",100,0.38697468641818,0.0124069969357591,0.21724976057122,0.364106555434591,0.683255366826254,0.276412429313741,4.42,0.304902700161308
"median",0.0125070426588733,2,0.0250140853177465,0.05,"none","always_retrain",100,5.02999830346326,0.000708526330716473,5.01652286873888,5.03018196844137,5.0427110624686,0.0521953252317,199,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"none","calendar_tuned",100,1.72417395185838,0.00115607220911988,1.70407269932109,1.72286729608242,1.74819212734926,0.0732443208871136,66,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"none","calendar10",100,0.597844245988511,0.00223613038547652,0.562796398416052,0.594854891370614,0.653665142623676,0.122576624951328,19,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"none","cusum_tuned",100,0.431826555172741,0.00455529954152491,0.347312187927234,0.43010103697299,0.525436513465982,0.138411334395574,11.73,0.128593793148673
"median",0.0125070426588733,2,0.0250140853177465,0.05,"none","debt_threshold_tuned",100,0.441131021012398,0.0186061143664739,0.209108195868565,0.402653128501617,0.950639856187482,0.381097216249807,2.4,0.189096736506942
"median",0.0125070426588733,2,0.0250140853177465,0.05,"none","debt_utility_tuned",100,1.40274447096973,0.00286165658894614,1.34759507748462,1.40370531525053,1.45611942951472,0.0732458363314983,53.15,0.10480862791225
"median",0.0125070426588733,2,0.0250140853177465,0.05,"none","hybrid_utility_tuned",100,0.792261718164793,0.0185420449429843,0.399024648349754,0.814254141315899,1.0861036195627,0.26071240516268,21.25,1.22081070927429
"median",0.0125070426588733,2,0.0250140853177465,0.05,"none","never_retrain",100,0.816049463143411,0.047403691924577,0.206000975191563,0.669947434620155,1.85907207963428,0.816049463143411,0,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"variance","alarm_tuned",100,6.16143552670994,0.220565754777319,3.12961212407513,5.75979558222586,11.0278167929181,5.7912270640073,14.8,0.185864075456917
"median",0.0125070426588733,2,0.0250140853177465,0.05,"variance","always_retrain",100,5.99789237499051,0.0357194267427762,5.51310550370255,5.9290889582154,6.62735282702489,1.02008939675895,199,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"variance","calendar_tuned",100,3.66378527618727,0.0745708680957581,2.65742528831365,3.48576580802295,4.99567632585047,2.012855645216,66,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"variance","calendar10",100,5.86871011780005,0.189416945316571,3.14767625818282,5.66873738394392,9.72994094861555,5.39344249676286,19,0
"median",0.0125070426588733,2,0.0250140853177465,0.05,"variance","cusum_tuned",100,2.66779588205743,0.0540192629920184,1.80577378281939,2.5910783728376,3.63266213873442,1.76528768379313,36.08,0.486521356471666
"median",0.0125070426588733,2,0.0250140853177465,0.05,"variance","debt_threshold_tuned",100,2.46503491653249,0.0487882393015998,1.66479067311884,2.39840105958239,3.3608847665475,1.6213098187649,33.73,0.558471036840675
"median",0.0125070426588733,2,0.0250140853177465,0.05,"variance","debt_utility_tuned",100,2.99594479376388,0.0463837567552539,2.3013029786597,2.90917554722586,3.84623940484621,1.30949516164141,67.42,0.292388284804486
"median",0.0125070426588733,2,0.0250140853177465,0.05,"variance","hybrid_utility_tuned",100,3.06092959810587,0.0524847887612532,2.18395238390677,2.96760162742865,4.05962479537787,1.28492954054587,71,0.842195303532933
"median",0.0125070426588733,2,0.0250140853177465,0.05,"variance","never_retrain",100,131.37428565493,5.69447752347956,54.0855287049158,117.112479867126,250.386607225716,131.37428565493,0,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"abrupt_coef","alarm_tuned",100,13.4950417086374,1.99835777117059,0.437340154640914,5.72317640951159,53.1483300920932,13.1210811331371,14.95,0.337661297034693
"median",0.0125070426588733,2,0.0250140853177465,0.1,"abrupt_coef","always_retrain",100,7.07383051306869,0.283749131735994,5.03151942290015,5.95070734496359,14.3603915913856,2.09602753483713,199,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"abrupt_coef","calendar_tuned",100,5.83825297295054,0.587774825639828,1.72680766807543,3.4986604775732,20.3744740306817,4.18732334197927,66,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"abrupt_coef","calendar10",100,11.9220613878438,1.61803523632663,0.615095976203773,5.79939324993627,61.2372505516708,11.4467937668066,19,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"abrupt_coef","cusum_tuned",100,3.85120101739061,0.336701490507595,0.470712576192561,2.91183066974417,11.8193368062342,2.8478860552958,40.11,1.73873836764221
"median",0.0125070426588733,2,0.0250140853177465,0.1,"abrupt_coef","debt_threshold_tuned",100,3.72349196845359,0.330033148675401,0.416708870899307,2.68845525969375,11.6842664042826,2.81047785435584,36.5,1.94128458979766
"median",0.0125070426588733,2,0.0250140853177465,0.1,"abrupt_coef","debt_utility_tuned",100,4.21041846835397,0.322972561136486,1.43073638225368,3.0987947167195,12.2362832520811,2.49995531432646,68.38,1.0019959878143
"median",0.0125070426588733,2,0.0250140853177465,0.1,"abrupt_coef","hybrid_utility_tuned",100,4.02035286549964,0.329323254555347,0.91562937247544,3.04338124400845,12.2474650101138,2.81892634768827,48.03,1.49581605037707
"median",0.0125070426588733,2,0.0250140853177465,0.1,"abrupt_coef","never_retrain",100,303.801201763386,41.4015494113071,1.2526537405113,133.861168660888,1348.72054298213,303.801201763386,0,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"gradual","alarm_tuned",100,6.366439610767,0.464767007865079,1.20691370306713,5.30234349323955,18.6501747667837,6.01073931754864,14.22,0.284473641178322
"median",0.0125070426588733,2,0.0250140853177465,0.1,"gradual","always_retrain",100,6.02233509313572,0.0730391357758714,5.19636764313148,5.86700025409244,7.844372931103,1.04453211490416,199,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"gradual","calendar_tuned",100,3.688045298472,0.147509036624538,2.03197119155037,3.3550903771785,7.32897729341352,2.03711566750073,66,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"gradual","calendar10",100,6.00437841827371,0.421258210441829,1.39636868804173,4.98629490269919,16.5469757756605,5.52911079723652,19,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"gradual","cusum_tuned",100,2.81172537009502,0.130304902628999,1.10380001781337,2.6288262820355,5.71979360077319,1.80991125311927,40.05,1.30487624708323
"median",0.0125070426588733,2,0.0250140853177465,0.1,"gradual","debt_threshold_tuned",100,2.66770363826613,0.121891655510398,1.0284592393827,2.45296701636889,5.47282538881501,1.80947037101424,34.31,1.50162840902398
"median",0.0125070426588733,2,0.0250140853177465,0.1,"gradual","debt_utility_tuned",100,3.16200772024167,0.110547814887167,1.80161825498264,2.93652143717573,5.85685818865562,1.46029949607538,68.03,0.767582456992621
"median",0.0125070426588733,2,0.0250140853177465,0.1,"gradual","hybrid_utility_tuned",100,3.02764208601864,0.121919065586692,1.37840912724155,2.77039628446758,5.88477644424774,1.64961612586399,55.09,1.64753228383016
"median",0.0125070426588733,2,0.0250140853177465,0.1,"gradual","never_retrain",100,99.5782908902433,11.9130047619753,2.63945669333486,46.9442067700413,388.882065516609,99.5782908902433,0,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"none","alarm_tuned",100,0.366883710560193,0.00970608958448046,0.206917952203979,0.349227925368411,0.630902701361411,0.252319199804914,4.58,0.271241068372246
"median",0.0125070426588733,2,0.0250140853177465,0.1,"none","always_retrain",100,5.03107788005005,0.00081819451097201,5.0184227103013,5.03047318516986,5.04780206148399,0.0532749018184896,199,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"none","calendar_tuned",100,1.72824746262215,0.00131263755569012,1.70778106711317,1.7265774842159,1.76261176810904,0.0773178316508849,66,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"none","calendar10",100,0.603527538287149,0.00278001619906138,0.559676471894442,0.598638585368444,0.651938796302505,0.128259917249965,19,0
"median",0.0125070426588733,2,0.0250140853177465,0.1,"none","cusum_tuned",100,0.42938776019273,0.00509065673526569,0.326740021769739,0.431328378415343,0.522567846637923,0.141975919891823,11.49,0.137433179355928
"median",0.0125070426588733,2,0.0250140853177465,0.1,"none","debt_threshold_tuned",100,0.436823603005815,0.0174576320668069,0.22318787274875,0.386761566421204,0.867119740974506,0.381542474453595,2.21,0.19137725184894
"median",0.0125070426588733,2,0.0250140853177465,0.1,"none","debt_utility_tuned",100,1.40925060924272,0.0030106757339667,1.35969945991537,1.40600704650831,1.47561140425676,0.0772505660727217,53.25,0.100879966677075
